Tick #1
Last tick 0 agents died
42/42 players still alive:
Agent #0 at (43.47333324049343, 509.2233360497281), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #33 at (168.81937968181927, 578.2933488087679), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #34 at (107.29124372692036, 120.50979273148579), 100.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #35 at (594.1273685406333, 650.1645326270835), 72.0/100.0 HP left, Weapon: none, Armor: none
Agent #36 at (654.5492444702047, 302.15759123524924), 80.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #37 at (559.3436230348887, 466.12763226592506), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #38 at (639.2168574701492, 277.6007233335462), 65.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #39 at (580.9851079656341, 158.4200485284294), 90.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #40 at (333.89174096961017, 362.85192783404483), 22.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #41 at (365.93080249751955, 38.390274167599344), 100.0/100.0 HP left, Weapon: none, Armor: none
Tick #140
Last tick 0 agents died
41/42 players still alive:
Agent #0 at (6.195201962198478, 308.31768900561394), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #1 at (334.33060266701517, 362.81976411003944), 87.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #2 at (280.5457636714368, 630.4815395899805), 92.0/100.0 HP left, Weapon: none, Armor: none
Agent #3 at (312.2631843110616, 299.6595090249895), 76.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #4 at (451.3836347810804, 480.96774269696544), 82.0/100.0 HP left, Weapon: none, Armor: none
Agent #5 at (581.5910677367063, 166.86411935638407), 10.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #6 at (197.5049664740551, 432.0156783015181), 92.0/100.0 HP left, Weapon: none, Armor: none
Agent #7 at (7.560828804871671, 314.4029259147031), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #8 at (413.3914886285755, 189.95465252989572), 80.0/100.0 HP left, Weapon: none, Armor: none
Agent #9 at (653.3809907774319, 346.36030782736356), 90.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #10 at (511.9204198240511, 14.535206674695427), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #11 at (590.319941983621, 617.3239773253628), 96.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #12 at (7.183518368685454, 108.80053455576228), 100.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #13 at (583.5368424137479, 166.27119122933033), 70.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #15 at (242.64648145669986, 542.3532087163692), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #16 at (315.97167040989217, 407.62019304548903), 56.0/100.0 HP left, Weapon: none, Armor: none
Agent #17 at (13.00368061546093, 511.669353930394), 100.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #18 at (338.09466827719064, 152.754605338493), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #19 at (434.08375772608747, 445.03812491034375), 100.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #20 at (389.0396360637914, 537.4118448240132), 84.0/100.0 HP left, Weapon: none, Armor: none
Agent #21 at (652.0262526434483, 301.40179951890326), 58.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #22 at (598.3763608014955, 650.5796781814868), 64.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #23 at (130.90144109136492, 41.24802685260195), 96.0/100.0 HP left, Weapon: none, Armor: none
Agent #24 at (482.3002567255438, 322.85083524402677), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #25 at (527.6383165327723, 93.88494363489065), 84.0/100.0 HP left, Weapon: none, Armor: none
Agent #26 at (474.29839933908005, 621.7366115796507), 79.0/100.0 HP left, Weapon: none, Armor: none
Agent #27 at (342.3606509931078, 654.8203973556695), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #28 at (552.3407955180114, 102.79760078122376), 100.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #29 at (651.6741304172074, 229.97501674116836), 58.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #30 at (51.00574362195741, 255.08881600356062), 76.0/100.0 HP left, Weapon: none, Armor: none
Agent #31 at (3.9219072057630004, 41.132829860922044), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #32 at (649.6276338922961, 216.28184492161412), 10.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #33 at (170.76509755844876, 577.8305508565636), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #34 at (106.5770799948696, 122.37793891522605), 100.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #35 at (594.2874656100751, 648.1709506928867), 72.0/100.0 HP left, Weapon: none, Armor: none
Agent #36 at (652.917479720686, 301.0011554167847), 80.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #37 at (559.9075925538478, 468.0464700343893), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #38 at (638.6410482306671, 275.68540515639467), 65.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #39 at (581.9260171151632, 160.18489695600968), 90.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #40 at (335.13729509985797, 364.4167265139467), 18.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #41 at (366.14864871012736, 40.378374524133804), 100.0/100.0 HP left, Weapon: none, Armor: none
Tick #141
Last tick 0 agents died
41/42 players still alive:
Agent #0 at (5.602856056178544, 306.4074203523556), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #1 at (334.99412588873514, 364.70649062287544), 87.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #2 at (280.53756902757203, 628.4815563780979), 92.0/100.0 HP left, Weapon: none, Armor: none
Agent #3 at (312.038731549239, 301.64687435570005), 76.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #4 at (452.48228885362244, 479.2965278008833), 82.0/100.0 HP left, Weapon: none, Armor: none
Agent #5 at (581.8098227211714, 168.8521199239825), 10.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #6 at (195.57606621368953, 432.54420813564445), 92.0/100.0 HP left, Weapon: none, Armor: none
Agent #7 at (6.524762457039946, 312.69220486120236), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #8 at (411.4580487525598, 189.44297856550767), 80.0/100.0 HP left, Weapon: none, Armor: none
Agent #9 at (653.9734361227072, 344.4500700115768), 90.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #10 at (513.8867792519175, 14.169925138834385), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #11 at (590.7448442102412, 619.2783207183757), 96.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #12 at (7.419973007938307, 106.81456144326157), 100.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #13 at (585.1223185456364, 167.4903160938179), 66.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #15 at (240.96246808699559, 541.2742745336419), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #16 at (313.97515695592404, 407.73823552989256), 56.0/100.0 HP left, Weapon: none, Armor: none
Agent #17 at (12.85258676448536, 509.6750694350931), 100.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #18 at (336.8182033890875, 154.29429277087658), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #19 at (434.4110619054242, 446.9141409677843), 100.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #20 at (387.30124264998676, 538.4007777534076), 84.0/100.0 HP left, Weapon: none, Armor: none
Agent #21 at (653.660246887029, 302.5550830104807), 58.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #22 at (596.5612881960899, 649.7397308991493), 64.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #23 at (130.87657509502586, 39.2481814380196), 96.0/100.0 HP left, Weapon: none, Armor: none
Agent #24 at (484.05792708972797, 321.8965842860138), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #25 at (526.1120219523249, 95.17739280359986), 84.0/100.0 HP left, Weapon: none, Armor: none
Agent #26 at (472.3908270961242, 621.1356389197863), 79.0/100.0 HP left, Weapon: none, Armor: none
Agent #27 at (341.8588830465709, 652.8843630254397), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #28 at (553.8639069212486, 104.09379970628457), 100.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #29 at (652.103526516762, 231.9283776882765), 58.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #30 at (51.82708541758252, 253.26524871531504), 76.0/100.0 HP left, Weapon: none, Armor: none
Agent #31 at (5.918736528824819, 41.2454027464695), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #32 at (650.2331384091754, 218.1879835000073), 10.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #33 at (172.68045475126607, 577.2548714111055), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #34 at (105.86442358542239, 124.24666062861031), 100.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #35 at (594.528334725016, 646.1856327239846), 72.0/100.0 HP left, Weapon: none, Armor: none
Agent #36 at (651.6796675056614, 299.4302254627969), 55.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #37 at (561.3259921142106, 466.63645489717885), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #38 at (638.2392150497599, 273.7261884520146), 65.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #39 at (582.9795488544476, 161.8849178012702), 90.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #40 at (336.8050335640618, 365.5206506123407), 14.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #41 at (366.3664949227351, 42.366474880668264), 100.0/100.0 HP left, Weapon: none, Armor: none
Tick #142
Last tick 0 agents died
41/42 players still alive:
Agent #0 at (4.916734564128277, 304.52879391313286), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #1 at (336.8885478436398, 365.34771246964544), 87.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #2 at (279.5086260495126, 626.7665414079294), 92.0/100.0 HP left, Weapon: none, Armor: none
Agent #3 at (312.81612005297217, 303.48960795398915), 76.0/100.0 HP left, Weapon: Shotgun, Armor: Armor with 50/50 hit points left
Agent #4 at (453.5855083702189, 477.6283231676921), 82.0/100.0 HP left, Weapon: none, Armor: none
Agent #5 at (583.437549295486, 170.01423274091127), 4.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #6 at (193.6535842785817, 431.9927888675879), 92.0/100.0 HP left, Weapon: none, Armor: none
Agent #7 at (5.616166406699095, 310.91050533061224), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #8 at (410.713434048974, 191.29919755668405), 80.0/100.0 HP left, Weapon: none, Armor: none
Agent #9 at (652.8663640394735, 342.7844195672985), 90.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #10 at (515.7982917597325, 13.581605555218), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #11 at (591.2107273520098, 621.2233021831244), 96.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #12 at (7.722540092036565, 104.83758062402728), 100.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #13 at (586.6917365791869, 168.73004470765497), 62.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #15 at (239.11357525902713, 540.5116505694979), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #16 at (315.96656370249696, 407.5530351797204), 56.0/100.0 HP left, Weapon: none, Armor: none
Agent #17 at (12.52900927264653, 507.70141860306245), 100.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #18 at (335.54173850098437, 155.83398020326015), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #19 at (435.10714010400534, 448.70359587486644), 100.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #20 at (385.46580504464725, 539.195239078398), 84.0/100.0 HP left, Weapon: none, Armor: none
Agent #21 at (652.5908390819803, 304.24516198689014), 58.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #22 at (594.5621722418182, 649.6802716578476), 64.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #23 at (130.97733687872602, 37.25072128498887), 96.0/100.0 HP left, Weapon: none, Armor: none
Agent #24 at (485.8155974539121, 320.94233332800087), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #25 at (524.5857273718775, 96.46984197230907), 84.0/100.0 HP left, Weapon: none, Armor: none
Agent #26 at (470.5002650736181, 620.4831243689466), 79.0/100.0 HP left, Weapon: none, Armor: none
Agent #27 at (340.436737900466, 651.4781257825072), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #28 at (555.4510998610941, 105.31068859673621), 100.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #29 at (652.7241346963472, 233.82965238895287), 58.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #30 at (52.6322575153035, 251.4344844232633), 72.0/100.0 HP left, Weapon: none, Armor: none
Agent #31 at (7.401725087526639, 42.5873211250453), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #32 at (650.8305263419588, 220.09668139589462), 10.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #33 at (174.54231620365292, 576.5244797818298), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #34 at (105.15310335328434, 126.115891360048), 100.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #35 at (594.8810053042017, 644.217113483394), 66.0/100.0 HP left, Weapon: none, Armor: none
Agent #36 at (650.7048354248954, 297.6838857437533), 55.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #37 at (561.859654223292, 468.56394153872293), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #38 at (637.8861692295388, 271.7575953887269), 65.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #39 at (584.1233420737851, 163.52556921805478), 90.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #40 at (338.04418420127496, 367.0905250335268), 10.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #41 at (366.5843411353429, 44.354575237202724), 100.0/100.0 HP left, Weapon: none, Armor: none
Tick #143
Last tick 0 agents died
41/42 players still alive:
Agent #0 at (6.046369114267893, 302.8783619141911), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #1 at (337.5863577097094, 367.2220287158579), 87.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #2 at (277.8186154682984, 625.6970255196023), 92.0/100.0 HP left, Weapon: none, Armor: none
Agent #3 at (313.59134535195017, 305.33325264205257), 76.0/100.0 HP left, Weapon: Shotgun, Armor: Armor with 50/50 hit points left
Agent #4 at (454.6995973531573, 475.96735786459413), 82.0/100.0 HP left, Weapon: none, Armor: none
Agent #5 at (583.6369996669974, 172.00426277819813), 4.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #6 at (191.70081454832774, 432.42486569015995), 92.0/100.0 HP left, Weapon: none, Armor: none
Agent #7 at (4.84572521977599, 309.0648562909808), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #8 at (410.9240288099562, 193.2880791134005), 80.0/100.0 HP left, Weapon: none, Armor: none
Agent #9 at (652.2752235232988, 340.87377755736134), 90.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #10 at (517.6569960994818, 12.843216648613229), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #11 at (591.7332100777082, 623.1538492043975), 96.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #12 at (8.070916474773075, 102.86815586132336), 100.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #13 at (588.2449742167647, 169.9899863099571), 52.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #15 at (237.1889913204283, 539.9676131964366), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #16 at (317.585892110145, 406.37924835572545), 56.0/100.0 HP left, Weapon: none, Armor: none
Agent #17 at (12.15327589644606, 505.73702953009115), 100.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #18 at (334.26527361288123, 157.37366763564373), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #19 at (435.910675124159, 450.49118029903207), 100.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #20 at (383.5835890313591, 539.8714512339541), 84.0/100.0 HP left, Weapon: none, Armor: none
Agent #21 at (652.369497169192, 306.2328761911064), 58.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #22 at (592.622652275147, 650.1683928506712), 64.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #23 at (131.16233059904368, 35.25929533270166), 96.0/100.0 HP left, Weapon: none, Armor: none
Agent #24 at (487.57326781809627, 319.9880823699879), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #25 at (522.9705948924823, 97.64939573284839), 84.0/100.0 HP left, Weapon: none, Armor: none
Agent #26 at (468.62798280118335, 619.7798754142183), 79.0/100.0 HP left, Weapon: none, Armor: none
Agent #27 at (338.5074727324104, 650.9509295084997), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #28 at (557.0783160280588, 106.47351598976104), 100.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #29 at (653.4283771964107, 235.7015611744187), 52.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #30 at (53.400946701057144, 249.58810501054626), 72.0/100.0 HP left, Weapon: none, Armor: none
Agent #31 at (7.686559869924164, 44.566934508192766), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #32 at (651.4386563607947, 222.00198396509217), 10.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #33 at (176.3758428661989, 575.7256181056098), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #34 at (104.44263289435257, 127.98544524453095), 100.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #35 at (595.3976238727282, 642.2849889391025), 66.0/100.0 HP left, Weapon: none, Armor: none
Agent #36 at (649.8582412799366, 295.8719038581591), 55.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #37 at (562.3933163323733, 470.491428180267), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #38 at (637.4644107094053, 269.8025711559628), 65.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #39 at (585.3384217256453, 165.1141476516348), 90.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #40 at (339.7020243287745, 368.20925918946034), 6.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #41 at (366.8021873479507, 46.342675593737184), 100.0/100.0 HP left, Weapon: none, Armor: none
Tick #144
Last tick 0 agents died
41/42 players still alive:
Agent #0 at (6.58340301794267, 300.95181199625387), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #1 at (339.4786081900367, 367.86963053773684), 87.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #2 at (275.86605463923803, 625.2640056484427), 92.0/100.0 HP left, Weapon: none, Armor: none
Agent #3 at (314.4044947092917, 307.1604877453316), 76.0/100.0 HP left, Weapon: Shotgun, Armor: Armor with 50/50 hit points left
Agent #4 at (455.8296174917713, 474.31718984698904), 82.0/100.0 HP left, Weapon: none, Armor: none
Agent #5 at (585.2516203789378, 173.18451696970652), 4.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #6 at (189.7480448180738, 432.856942512732), 92.0/100.0 HP left, Weapon: none, Armor: none
Agent #7 at (5.9917062734522135, 307.42573231012545), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #8 at (412.17079130551207, 194.85191519166295), 80.0/100.0 HP left, Weapon: none, Armor: none
Agent #9 at (651.9853330187478, 338.8948982039466), 90.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #10 at (519.4681035866377, 11.994753526274836), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #11 at (592.3368316235993, 625.060584904314), 96.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #12 at (8.360797108206867, 100.88927506189151), 100.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #13 at (589.7821654481969, 171.26945616814362), 48.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #15 at (235.22961273426, 539.5665701113883), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #16 at (318.51080944147327, 404.60596667189503), 56.0/100.0 HP left, Weapon: none, Armor: none
Agent #17 at (11.651582589957323, 503.80097585670694), 100.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #18 at (332.9888087247781, 158.9133550680273), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #19 at (436.6957567241641, 452.20148125637195), 100.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #20 at (381.6775967129757, 540.4774159872718), 84.0/100.0 HP left, Weapon: none, Armor: none
Agent #21 at (652.8046928752057, 308.1849532125037), 58.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #22 at (590.834694058129, 651.064610131356), 64.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #23 at (131.40471517153483, 33.274037233859524), 96.0/100.0 HP left, Weapon: none, Armor: none
Agent #24 at (489.3309381822804, 319.033831411975), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #25 at (521.1805453741653, 98.54142864814528), 84.0/100.0 HP left, Weapon: none, Armor: none
Agent #26 at (466.7749240223498, 619.0274306240922), 79.0/100.0 HP left, Weapon: none, Armor: none
Agent #27 at (336.5249611186467, 651.2148380178205), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #28 at (558.6957515744664, 107.64990973898668), 100.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #29 at (654.2769380572865, 237.5126228700519), 52.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #30 at (54.09125623958737, 247.7110134461802), 72.0/100.0 HP left, Weapon: none, Armor: none
Agent #31 at (7.058590898388581, 46.46579073518536), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #32 at (652.0712378287714, 223.8993085779016), 10.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #33 at (178.19874262701782, 574.90279585141), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #34 at (103.73185721056467, 129.8548831085253), 100.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #35 at (596.1697339917514, 640.4400374589541), 66.0/100.0 HP left, Weapon: none, Armor: none
Agent #36 at (649.1611412438531, 293.997323494533), 55.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #37 at (564.3364525028164, 470.0179075121695), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #38 at (636.9521654045377, 267.8692825723207), 65.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #39 at (586.6091034081085, 166.65861133261035), 90.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #40 at (340.935914248309, 369.7832717899408), 6.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #41 at (367.0200335605585, 48.330775950271644), 100.0/100.0 HP left, Weapon: none, Armor: none
Tick #145
Last tick 0 agents died
41/42 players still alive:
Agent #0 at (6.6854288732503795, 298.9544160102639), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #1 at (340.2012169969498, 369.7345263825956), 82.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #2 at (273.8665642195223, 625.3091505425616), 92.0/100.0 HP left, Weapon: none, Armor: none
Agent #3 at (315.2151650145548, 308.98882405360877), 76.0/100.0 HP left, Weapon: Shotgun, Armor: Armor with 50/50 hit points left
Agent #4 at (456.9791750549734, 472.68057217358916), 82.0/100.0 HP left, Weapon: none, Armor: none
Agent #5 at (585.4300619054028, 175.17654071997478), 4.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #6 at (187.79527508781985, 433.2890193353041), 92.0/100.0 HP left, Weapon: none, Armor: none
Agent #7 at (6.561028017964479, 305.5084757411641), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #8 at (414.0032397679852, 195.6532469783656), 80.0/100.0 HP left, Weapon: none, Armor: none
Agent #9 at (651.8356711669339, 336.90050573251284), 90.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #10 at (521.2558523698943, 11.098118545937746), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #11 at (593.06094292411, 626.9248978674382), 96.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #12 at (8.599456248359472, 98.90356566350975), 100.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #13 at (591.303654709066, 172.56755879469517), 48.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #15 at (233.25393748853398, 539.2555921002278), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #16 at (317.81790405504984, 402.72983178189764), 56.0/100.0 HP left, Weapon: none, Armor: none
Agent #17 at (11.053006688749214, 501.89265017944615), 100.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #18 at (331.71234383667496, 160.45304250041087), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #19 at (437.594054665309, 453.8921831563073), 100.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #20 at (379.7590354059666, 541.0423252819797), 84.0/100.0 HP left, Weapon: none, Armor: none
Agent #21 at (653.7308284037189, 309.95759897035424), 58.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #22 at (589.1898924906213, 652.2024272535352), 64.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #23 at (131.6871169622851, 31.294075307816236), 96.0/100.0 HP left, Weapon: none, Armor: none
Agent #24 at (491.08860854646457, 318.079580453962), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #25 at (519.1983031940837, 98.80735333580242), 84.0/100.0 HP left, Weapon: none, Armor: none
Agent #26 at (464.9416635374974, 618.2279583014451), 79.0/100.0 HP left, Weapon: none, Armor: none
Agent #27 at (334.6967141647257, 652.0257098174773), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #28 at (560.2896287077155, 108.85803046313045), 100.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #29 at (653.2238371621738, 239.21291064119913), 52.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #30 at (54.61655655524061, 245.78123118427223), 72.0/100.0 HP left, Weapon: none, Armor: none
Agent #31 at (5.933898085981173, 48.119594253660004), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #32 at (652.5513733522241, 225.84082084392486), 10.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #33 at (179.98582727998945, 574.0048379219315), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #34 at (103.01823358024684, 131.72323567542804), 100.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #35 at (597.3514231806594, 638.8264666793419), 66.0/100.0 HP left, Weapon: none, Armor: none
Agent #36 at (648.6648124690739, 292.05988762531666), 55.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #37 at (564.8341947160909, 471.9549807397798), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #38 at (636.468731230674, 265.9285890366122), 65.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #39 at (587.9226340504391, 168.16680139081203), 90.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #40 at (342.58527590735423, 370.9144685534049), 6.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #41 at (367.23787977316624, 50.318876306806104), 100.0/100.0 HP left, Weapon: none, Armor: none
Tick #146
Last tick 0 agents died
41/42 players still alive:
Agent #0 at (6.488708790886685, 296.96411422179193), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #1 at (342.0898012451924, 370.3927433204588), 82.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #2 at (271.9013136980766, 625.6803518194419), 92.0/100.0 HP left, Weapon: none, Armor: none
Agent #3 at (316.062909654933, 310.8002679596434), 76.0/100.0 HP left, Weapon: Shotgun, Armor: Armor with 50/50 hit points left
Agent #4 at (458.150592958099, 471.05952926970394), 82.0/100.0 HP left, Weapon: none, Armor: none
