Tick #1
Last tick 0 agents died
50/50 players still alive:
Agent #20 at (23.79429315739902, 386.41204225189097), 37.0/100.0 HP left, Weapon: none, Armor: none
Agent #21 at (8.704959839306705, 7.096652999554864), 65.0/100.0 HP left, Weapon: none, Armor: none
Agent #22 at (417.37296565529545, 5.496032292661284), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #24 at (43.30067425995372, 400.55472335322366), 60.0/100.0 HP left, Weapon: none, Armor: none
Agent #25 at (173.56798567619913, 248.43142549796625), 50.0/100.0 HP left, Weapon: none, Armor: none
Agent #26 at (482.61885489688336, 398.0675315112954), 56.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #27 at (226.62570604943275, 203.63254428110508), 95.0/100.0 HP left, Weapon: none, Armor: none
Agent #28 at (8.97115887568965, 160.44567553381137), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #29 at (321.7183183576295, 204.28593969803097), 70.0/100.0 HP left, Weapon: none, Armor: none
Agent #30 at (335.0983215902237, 350.99844206768864), 95.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #31 at (292.8073753732163, 459.36836765767333), 41.0/100.0 HP left, Weapon: none, Armor: none
Agent #32 at (460.772186946114, 210.62988910638467), 89.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #33 at (485.43935093049805, 302.1369383819245), 64.0/100.0 HP left, Weapon: none, Armor: none
Agent #34 at (188.56933299134963, 455.64840766734824), 96.0/100.0 HP left, Weapon: none, Armor: none
Agent #35 at (290.0144987668995, 366.94764898970703), 28.0/100.0 HP left, Weapon: none, Armor: none
Agent #36 at (137.72686388403082, 6.808520590005996), 70.0/100.0 HP left, Weapon: none, Armor: none
Agent #37 at (172.92618515253503, 41.74170511875125), 70.0/100.0 HP left, Weapon: none, Armor: none
Agent #38 at (225.65319233778416, 134.29498947763412), 52.0/100.0 HP left, Weapon: none, Armor: none
Agent #39 at (121.97797814653836, 8.102179246367061), 90.0/100.0 HP left, Weapon: none, Armor: none
Agent #40 at (101.9465518729766, 160.39900429558196), 90.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #41 at (34.99692519293269, 231.91919043968835), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #42 at (139.06165374368385, 388.0903240632904), 85.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #43 at (225.76455333449672, 113.04060658148431), 100.0/100.0 HP left, Weapon: Pistol, Armor: Armor with 50/50 hit points left
Agent #44 at (408.5216662435178, 7.197902361359163), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #45 at (98.91766434808463, 431.6383173686713), 15.0/100.0 HP left, Weapon: none, Armor: none
Agent #46 at (288.4928685674305, 453.95721858900623), 39.0/100.0 HP left, Weapon: none, Armor: none
Agent #47 at (396.11035832202555, 94.87705288526018), 100.0/100.0 HP left, Weapon: Shotgun, Armor: Armor with 38/50 hit points left
Agent #48 at (198.32715680258738, 288.42139096636595), 65.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 50/50 hit points left
Agent #49 at (428.61508040669355, 363.2402977782848), 100.0/100.0 HP left, Weapon: Pistol, Armor: none
Tick #109
Last tick 1 agents died
48/50 players still alive:
Agent #0 at (178.62497306331343, 458.82081960505496), 80.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #1 at (459.4703163082029, 95.89527199363138), 65.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #2 at (179.37900617097543, 252.3658259670269), 100.0/100.0 HP left, Weapon: Shotgun, Armor: Armor with 2/50 hit points left
Agent #3 at (220.05962147325374, 267.71530801597834), 29.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #4 at (126.49286559583355, 101.82074406977286), 100.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #5 at (389.30720000695715, 431.67959529242), 100.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #6 at (146.65899636841834, 450.31023993680003), 77.0/100.0 HP left, Weapon: none, Armor: none
Agent #8 at (7.071915550855506, 12.16629215259572), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #9 at (31.5564723694717, 96.10849656551218), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #10 at (484.2782479741414, 89.51285963285419), -2.0/100.0 HP left, Weapon: none, Armor: none
Agent #11 at (31.59372546623159, 385.62262361513183), 30.0/100.0 HP left, Weapon: none, Armor: none
Agent #12 at (328.5468423440553, 9.104467099347833), 94.0/100.0 HP left, Weapon: none, Armor: none
Agent #13 at (428.55796218489945, 408.1063517793547), 20.0/100.0 HP left, Weapon: none, Armor: none
Agent #14 at (426.6608385798472, 294.44280357204366), 48.0/100.0 HP left, Weapon: none, Armor: none
Agent #15 at (217.7832265899839, 4.669473695934559), 66.0/100.0 HP left, Weapon: none, Armor: none
Agent #16 at (309.5098553648087, 460.22045615001423), 88.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 23/50 hit points left
Agent #17 at (7.952404286343102, 372.6783114207899), 41.0/100.0 HP left, Weapon: none, Armor: none
Agent #18 at (167.81517209210722, 433.08270149349136), 36.0/100.0 HP left, Weapon: none, Armor: none
Agent #19 at (216.02890123651804, 276.404066139359), 100.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #20 at (22.149540431503503, 385.274154528669), 37.0/100.0 HP left, Weapon: none, Armor: none
Agent #21 at (9.376172165726235, 8.94505313372432), 65.0/100.0 HP left, Weapon: none, Armor: none
Agent #22 at (417.61004376751833, 7.481931073743751), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #24 at (43.30720827857863, 398.554734026602), 60.0/100.0 HP left, Weapon: none, Armor: none
Agent #25 at (171.6134617874056, 248.0073543151025), 35.0/100.0 HP left, Weapon: none, Armor: none
Agent #26 at (482.7567454365962, 396.07229062381896), 51.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #27 at (228.54142066292687, 203.05805536072015), 95.0/100.0 HP left, Weapon: none, Armor: none
Agent #28 at (8.721657281942898, 162.43005174681076), 96.0/100.0 HP left, Weapon: none, Armor: none
Agent #29 at (323.69884215973576, 204.56437365661134), 70.0/100.0 HP left, Weapon: none, Armor: none
Agent #30 at (337.093478865009, 351.13753717497633), 95.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #31 at (291.1517461351298, 458.2463641701595), 41.0/100.0 HP left, Weapon: none, Armor: none
Agent #32 at (460.11048812465407, 212.5172562327484), 89.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #33 at (487.2487576536052, 302.98902248010654), 64.0/100.0 HP left, Weapon: none, Armor: none
Agent #34 at (186.59270916020608, 455.3435171457583), 96.0/100.0 HP left, Weapon: none, Armor: none
Agent #35 at (288.3930580745355, 368.11851622434386), 28.0/100.0 HP left, Weapon: none, Armor: none
Agent #36 at (138.99913342046156, 8.351676520775888), 70.0/100.0 HP left, Weapon: none, Armor: none
Agent #37 at (171.27886644672486, 42.87587489505809), 70.0/100.0 HP left, Weapon: none, Armor: none
Agent #38 at (227.64771185285315, 134.4429486071564), 52.0/100.0 HP left, Weapon: none, Armor: none
Agent #39 at (123.9736188520268, 7.9702013141298185), 90.0/100.0 HP left, Weapon: none, Armor: none
Agent #40 at (99.95034112290769, 160.52205973556448), 90.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #41 at (36.678864182364386, 230.8370253710276), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #42 at (140.23247353110958, 389.7117990169583), 85.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #43 at (226.18713405160727, 114.99545326026154), 100.0/100.0 HP left, Weapon: Pistol, Armor: Armor with 50/50 hit points left
Agent #44 at (407.62877601265086, 5.408280324273591), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #45 at (97.09306546452285, 430.81926980344383), 15.0/100.0 HP left, Weapon: none, Armor: none
Agent #46 at (287.263527842733, 452.37965040265095), 39.0/100.0 HP left, Weapon: none, Armor: none
Agent #47 at (398.10580720490003, 95.01190004257137), 100.0/100.0 HP left, Weapon: Shotgun, Armor: Armor with 38/50 hit points left
Agent #48 at (200.18300258800593, 287.67584658757676), 65.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 50/50 hit points left
Agent #49 at (428.7570887667874, 365.23524981421536), 100.0/100.0 HP left, Weapon: Pistol, Armor: none
Tick #110
Last tick 0 agents died
47/50 players still alive:
Agent #0 at (179.7874887680768, 457.19338074716245), 75.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #1 at (461.47016147376155, 95.87038597764534), 65.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #2 at (177.41832029715712, 251.97122375693502), 100.0/100.0 HP left, Weapon: Shotgun, Armor: Armor with 2/50 hit points left
Agent #3 at (222.0391612705818, 267.4299622769275), 29.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #4 at (127.74533711300639, 103.38001155762437), 100.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #5 at (387.46320107662604, 432.4539775913769), 100.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #6 at (147.74634090722918, 448.6316447342815), 77.0/100.0 HP left, Weapon: none, Armor: none
Agent #8 at (8.830445082673982, 11.213625429275183), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #9 at (29.6126807919456, 95.63767355934257), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #11 at (30.984083688392467, 383.7178042266561), 30.0/100.0 HP left, Weapon: none, Armor: none
Agent #12 at (329.99670488931577, 8.35926931675738), 94.0/100.0 HP left, Weapon: none, Armor: none
Agent #13 at (429.8961524455253, 409.5927053127936), 20.0/100.0 HP left, Weapon: none, Armor: none
Agent #14 at (427.9777921960819, 295.9480056092089), 44.0/100.0 HP left, Weapon: none, Armor: none
Agent #15 at (218.24716741246044, 6.61491938092291), 66.0/100.0 HP left, Weapon: none, Armor: none
Agent #16 at (307.8186931517983, 459.1527622007545), 88.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 23/50 hit points left
Agent #17 at (7.547464234800185, 370.7197344999986), 41.0/100.0 HP left, Weapon: none, Armor: none
Agent #18 at (165.8393478195606, 433.39273124047645), 30.0/100.0 HP left, Weapon: none, Armor: none
Agent #19 at (218.02873773665965, 276.4296390293282), 100.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #20 at (20.228039353482263, 384.7193269814408), 32.0/100.0 HP left, Weapon: none, Armor: none
Agent #21 at (9.738227601365846, 10.895265965196181), 65.0/100.0 HP left, Weapon: none, Armor: none
Agent #22 at (418.74208125136806, 9.13071581868747), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #24 at (42.87282771431625, 396.6024754562811), 60.0/100.0 HP left, Weapon: none, Armor: none
Agent #25 at (169.66340554184805, 247.56319146302917), 35.0/100.0 HP left, Weapon: none, Armor: none
Agent #26 at (480.7651798025704, 395.88880676794236), 51.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #27 at (230.16729328804945, 201.89335015901588), 95.0/100.0 HP left, Weapon: none, Armor: none
Agent #28 at (8.29037035948267, 164.3829960856271), 96.0/100.0 HP left, Weapon: none, Armor: none
Agent #29 at (325.696570307215, 204.46907282361752), 70.0/100.0 HP left, Weapon: none, Armor: none
Agent #30 at (338.61285097125636, 352.438117200487), 95.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #31 at (289.4621175976762, 457.1762448284867), 41.0/100.0 HP left, Weapon: none, Armor: none
Agent #32 at (459.4848063359009, 214.4168673243202), 89.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #33 at (489.2398442252388, 303.177633890844), 64.0/100.0 HP left, Weapon: none, Armor: none
Agent #34 at (185.36569773461017, 456.0787449198995), 96.0/100.0 HP left, Weapon: none, Armor: none
Agent #35 at (286.77627874582714, 369.29581168524624), 28.0/100.0 HP left, Weapon: none, Armor: none
Agent #36 at (140.18508007978843, 8.547156470202964), 70.0/100.0 HP left, Weapon: none, Armor: none
Agent #37 at (169.6193092836417, 43.9920603735783), 70.0/100.0 HP left, Weapon: none, Armor: none
Agent #38 at (229.64223136792214, 134.5909077366787), 46.0/100.0 HP left, Weapon: none, Armor: none
Agent #39 at (125.951820903001, 7.675724412622299), 90.0/100.0 HP left, Weapon: none, Armor: none
Agent #40 at (97.95727633466225, 160.68847112296382), 90.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #41 at (38.15000818956998, 229.4821322719002), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #42 at (140.02595792972284, 391.7011082705395), 85.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #43 at (226.76384245266968, 116.91050088894967), 100.0/100.0 HP left, Weapon: Pistol, Armor: Armor with 50/50 hit points left
Agent #44 at (407.46657859500976, 7.401692473757625), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #45 at (95.24238755724302, 430.06098800654615), 10.0/100.0 HP left, Weapon: none, Armor: none
Agent #46 at (285.96611153849926, 450.85757585338985), 39.0/100.0 HP left, Weapon: none, Armor: none
Agent #47 at (400.101571743744, 95.14199195428405), 100.0/100.0 HP left, Weapon: Shotgun, Armor: Armor with 38/50 hit points left
Agent #48 at (202.06303816891884, 286.99359574331095), 65.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 50/50 hit points left
Agent #49 at (428.9500543471014, 367.22591911995505), 96.0/100.0 HP left, Weapon: Pistol, Armor: none
Tick #111
Last tick 0 agents died
47/50 players still alive:
Agent #0 at (177.80818122697355, 456.9064283857298), 70.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #1 at (463.46965296820554, 95.9154832463682), 55.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #2 at (175.46236437727063, 251.5538073707437), 100.0/100.0 HP left, Weapon: Shotgun, Armor: Armor with 2/50 hit points left
Agent #3 at (223.764414031461, 266.41827907004966), 29.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #4 at (129.7333673560211, 103.59849668951874), 100.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #5 at (385.60407496160997, 433.1913039020869), 100.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #6 at (147.61169800246938, 446.63618205906107), 77.0/100.0 HP left, Weapon: none, Armor: none
Agent #8 at (10.117280820744593, 9.682595128064829), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #9 at (27.896300510109512, 94.61100967660184), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #11 at (30.368517679645926, 381.81489106813416), 30.0/100.0 HP left, Weapon: none, Armor: none
Agent #12 at (330.262145933827, 6.3769623143259295), 94.0/100.0 HP left, Weapon: none, Armor: none
Agent #13 at (431.2498128144198, 411.06498368514184), 14.0/100.0 HP left, Weapon: none, Armor: none
Agent #14 at (429.2029863504773, 297.52879632402073), 40.0/100.0 HP left, Weapon: none, Armor: none
Agent #15 at (219.94369595788544, 7.674065685527762), 66.0/100.0 HP left, Weapon: none, Armor: none
Agent #16 at (305.90055529424893, 458.5864167589649), 88.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 23/50 hit points left
Agent #17 at (6.60181046942946, 368.9574238134169), 41.0/100.0 HP left, Weapon: none, Armor: none
Agent #18 at (164.33736489252868, 434.71335506538065), 30.0/100.0 HP left, Weapon: none, Armor: none
Agent #19 at (219.69107486153843, 275.317597985459), 100.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #20 at (21.822393304930777, 383.5118355829205), 27.0/100.0 HP left, Weapon: none, Armor: none
Agent #21 at (10.354140115215507, 12.72123565627529), 65.0/100.0 HP left, Weapon: none, Armor: none
Agent #22 at (420.58074209578444, 9.917688689382503), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #24 at (42.200282050642926, 394.7189462342423), 60.0/100.0 HP left, Weapon: none, Armor: none
Agent #25 at (167.71778260275946, 247.0999945514545), 35.0/100.0 HP left, Weapon: none, Armor: none
Agent #26 at (478.9439436055041, 396.7153046290984), 46.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #27 at (231.48932423893206, 200.3926056221581), 95.0/100.0 HP left, Weapon: none, Armor: none
Agent #28 at (7.779533303114141, 166.31665725083695), 92.0/100.0 HP left, Weapon: none, Armor: none
Agent #29 at (327.6672305791917, 204.12775465467172), 70.0/100.0 HP left, Weapon: none, Armor: none
Agent #30 at (340.60145355048877, 352.6513301969721), 95.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #31 at (287.76604283252647, 456.11637201016254), 41.0/100.0 HP left, Weapon: none, Armor: none
Agent #32 at (458.89397510724393, 216.32760499842507), 89.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #33 at (487.24309061103224, 303.063726015115), 64.0/100.0 HP left, Weapon: none, Armor: none
Agent #34 at (185.5675843552838, 458.06852927816374), 91.0/100.0 HP left, Weapon: none, Armor: none
Agent #35 at (285.16006470669987, 370.47388306666926), 28.0/100.0 HP left, Weapon: none, Armor: none
Agent #36 at (142.11912063589568, 9.056555260280355), 70.0/100.0 HP left, Weapon: none, Armor: none
Agent #37 at (167.94012830675214, 45.07850008513721), 70.0/100.0 HP left, Weapon: none, Armor: none
Agent #38 at (231.63675088299112, 134.738866866201), 46.0/100.0 HP left, Weapon: none, Armor: none
Agent #39 at (127.89150521355124, 7.188256695326849), 90.0/100.0 HP left, Weapon: none, Armor: none
Agent #40 at (95.96827549644348, 160.897936312351), 90.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #41 at (39.472129357083304, 227.98146721319682), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #42 at (141.12892579914237, 393.3694792961295), 85.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #43 at (227.49468648317182, 118.77218480494598), 100.0/100.0 HP left, Weapon: Pistol, Armor: Armor with 50/50 hit points left
Agent #44 at (407.67485185724314, 9.358813095095373), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #45 at (96.71258116566189, 428.7050636894236), 5.0/100.0 HP left, Weapon: none, Armor: none
Agent #46 at (284.6611936494983, 449.34192770722757), 39.0/100.0 HP left, Weapon: none, Armor: none
Agent #47 at (402.0974998162628, 95.26955029125656), 100.0/100.0 HP left, Weapon: Shotgun, Armor: Armor with 38/50 hit points left
Agent #48 at (203.92825154056965, 286.27180693887084), 65.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 50/50 hit points left
Agent #49 at (429.193266388239, 369.21107601628484), 96.0/100.0 HP left, Weapon: Pistol, Armor: none
Tick #112
Last tick 0 agents died
47/50 players still alive:
Agent #0 at (179.42803767527207, 455.73337037910534), 65.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #1 at (465.4695681314345, 95.93390442675444), 55.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #2 at (173.51102501321404, 251.1153159953631), 100.0/100.0 HP left, Weapon: Shotgun, Armor: Armor with 2/50 hit points left
Agent #3 at (225.74626585443457, 266.1494606335979), 29.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #4 at (130.99171899696776, 105.15302270979849), 100.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #5 at (383.7340012255669, 433.9004048975464), 100.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #6 at (146.478493517185, 444.9881991724596), 77.0/100.0 HP left, Weapon: none, Armor: none
Agent #8 at (10.694758790613786, 7.767779420401098), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #9 at (26.423581425407473, 93.2578287952876), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #11 at (29.745073996521892, 379.9145442645289), 30.0/100.0 HP left, Weapon: none, Armor: none
Agent #12 at (329.519453880976, 4.519973215103212), 94.0/100.0 HP left, Weapon: none, Armor: none
Agent #13 at (432.60800539761675, 412.53308208339337), 14.0/100.0 HP left, Weapon: none, Armor: none
Agent #14 at (430.3552911644515, 299.1634808855469), 40.0/100.0 HP left, Weapon: none, Armor: none
Agent #15 at (220.43865295223102, 9.611852457530395), 66.0/100.0 HP left, Weapon: none, Armor: none
Agent #16 at (303.90551924420697, 458.4455936108927), 88.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 23/50 hit points left
Agent #17 at (5.384720772000651, 367.37038485094223), 41.0/100.0 HP left, Weapon: none, Armor: none
Agent #18 at (163.36456044658993, 436.4608250965863), 30.0/100.0 HP left, Weapon: none, Armor: none
Agent #19 at (221.69083584779455, 275.3485172003251), 100.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #20 at (21.482636450632526, 381.54090552836317), 27.0/100.0 HP left, Weapon: none, Armor: none
Agent #21 at (11.540609298181398, 14.282188031261143), 65.0/100.0 HP left, Weapon: none, Armor: none
Agent #22 at (422.57377458947434, 9.750890970284921), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #24 at (41.375824595002555, 392.8967854554308), 60.0/100.0 HP left, Weapon: none, Armor: none
Agent #25 at (165.7766216602208, 246.6184406134969), 35.0/100.0 HP left, Weapon: none, Armor: none
Agent #26 at (479.13874237046383, 394.7248138752464), 46.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #27 at (232.55645306298905, 198.70108675650312), 95.0/100.0 HP left, Weapon: none, Armor: none
Agent #28 at (7.250102746823835, 168.24531048199754), 88.0/100.0 HP left, Weapon: none, Armor: none
Agent #29 at (329.60152844215764, 203.6193337883362), 70.0/100.0 HP left, Weapon: none, Armor: none
Agent #30 at (342.09296519354797, 353.9837689455151), 95.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #31 at (286.09463098930354, 455.0180175817861), 41.0/100.0 HP left, Weapon: none, Armor: none
Agent #32 at (458.3368999391646, 218.2484556581874), 89.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #33 at (485.5895748866389, 301.9386101325571), 64.0/100.0 HP left, Weapon: none, Armor: none
Agent #34 at (186.3071922855349, 456.21030967071425), 86.0/100.0 HP left, Weapon: none, Armor: none
Agent #35 at (283.531090641154, 371.63424658461474), 28.0/100.0 HP left, Weapon: none, Armor: none
Agent #36 at (144.03816734787162, 9.619813386945523), 70.0/100.0 HP left, Weapon: none, Armor: none
Agent #37 at (166.23722078698952, 46.12735945566115), 70.0/100.0 HP left, Weapon: none, Armor: none
Agent #38 at (233.6312703980601, 134.88682599572329), 46.0/100.0 HP left, Weapon: none, Armor: none
Agent #39 at (129.82017657619366, 6.658892194323032), 90.0/100.0 HP left, Weapon: none, Armor: none
Agent #40 at (93.98428382808383, 161.15047751667123), 90.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #41 at (40.702452238811624, 226.40466487723467), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #42 at (140.88410659985942, 395.3544386306405), 85.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #43 at (228.37659167557186, 120.56724559266817), 100.0/100.0 HP left, Weapon: Pistol, Armor: Armor with 50/50 hit points left
Agent #44 at (408.51816703023974, 11.172323370498773), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #45 at (96.00733005115147, 426.8335346713526), 5.0/100.0 HP left, Weapon: none, Armor: none
Agent #46 at (283.3121245714433, 447.86544112664654), 39.0/100.0 HP left, Weapon: none, Armor: none
Agent #47 at (404.09363307691746, 95.39385638808363), 100.0/100.0 HP left, Weapon: Shotgun, Armor: Armor with 38/50 hit points left
Agent #48 at (205.8164831193653, 285.6125789776625), 65.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 50/50 hit points left
Agent #49 at (429.48546001638255, 371.1896166106807), 92.0/100.0 HP left, Weapon: Pistol, Armor: none
Tick #113
Last tick 0 agents died
47/50 players still alive:
Agent #0 at (177.56401690541387, 455.0085072406183), 60.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #1 at (467.46824057016096, 95.86104509190127), 55.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #2 at (171.56424657332641, 250.6569998315758), 100.0/100.0 HP left, Weapon: Shotgun, Armor: Armor with 2/50 hit points left
Agent #3 at (227.47322491659483, 265.1406928716118), 29.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #4 at (132.97106601668682, 105.43970262805101), 100.0/100.0 HP left, Weapon: Shotgun, Armor: none
Agent #5 at (381.85671070504037, 434.59017319309305), 100.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #6 at (144.9132102341395, 443.7432540958324), 77.0/100.0 HP left, Weapon: none, Armor: none
Agent #8 at (10.82249667621141, 5.771862830815489), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #9 at (25.15309593158829, 91.71320372427682), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #11 at (29.119401655395475, 378.0149300611841), 30.0/100.0 HP left, Weapon: none, Armor: none
Agent #12 at (329.00432569851415, 6.452495648513376), 94.0/100.0 HP left, Weapon: none, Armor: none
Agent #13 at (433.97422484692197, 413.99371359624666), 14.0/100.0 HP left, Weapon: none, Armor: none
Agent #14 at (431.4466898922367, 300.8394429426917), 40.0/100.0 HP left, Weapon: none, Armor: none
Agent #15 at (219.87897070688174, 11.531945107441018), 66.0/100.0 HP left, Weapon: none, Armor: none
Agent #16 at (301.91851232707086, 458.673197458077), 88.0/100.0 HP left, Weapon: Rifle, Armor: Armor with 23/50 hit points left
Agent #17 at (7.286738542385251, 366.75205775211737), 41.0/100.0 HP left, Weapon: none, Armor: none
Agent #18 at (162.77504802076677, 438.37197006748727), 30.0/100.0 HP left, Weapon: none, Armor: none
Agent #19 at (223.36283561498126, 274.25105796257293), 100.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #20 at (20.239157720012177, 379.97445711028655), 22.0/100.0 HP left, Weapon: none, Armor: none
Agent #21 at (13.381280255972273, 15.064447850723461), 65.0/100.0 HP left, Weapon: none, Armor: none
Agent #22 at (424.3797472429872, 8.891552402103693), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #24 at (40.45733269610782, 391.12016714198677), 60.0/100.0 HP left, Weapon: none, Armor: none
Agent #25 at (165.1309654895359, 248.5113558544035), 35.0/100.0 HP left, Weapon: none, Armor: none
Agent #26 at (480.1691028359127, 393.01065013999823), 41.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #27 at (233.4247999887233, 196.89942818269733), 95.0/100.0 HP left, Weapon: none, Armor: none
Agent #28 at (6.737236585796291, 170.17843445651982), 88.0/100.0 HP left, Weapon: none, Armor: none
Agent #29 at (331.5040797803439, 203.00265039666294), 70.0/100.0 HP left, Weapon: none, Armor: none
Agent #30 at (344.07320306601423, 354.26422922514524), 95.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #31 at (284.48349450521084, 453.83301157773997), 41.0/100.0 HP left, Weapon: none, Armor: none
Agent #32 at (457.8125256218666, 220.17848974476678), 89.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #33 at (484.7761664081715, 300.11149036440906), 64.0/100.0 HP left, Weapon: none, Armor: none
Agent #34 at (185.06610029701753, 454.6419695685559), 86.0/100.0 HP left, Weapon: none, Armor: none
Agent #35 at (281.8913572959578, 372.77935555613305), 28.0/100.0 HP left, Weapon: none, Armor: none
Agent #36 at (145.94918360746493, 10.209742921356217), 70.0/100.0 HP left, Weapon: none, Armor: none
Agent #37 at (164.51218726942722, 47.139416451727364), 70.0/100.0 HP left, Weapon: none, Armor: none
Agent #38 at (235.6257899131291, 135.03478512524558), 46.0/100.0 HP left, Weapon: none, Armor: none
Agent #39 at (131.79138290616868, 6.320741924965655), 90.0/100.0 HP left, Weapon: none, Armor: none
Agent #40 at (92.00629312777545, 161.44637072290206), 90.0/100.0 HP left, Weapon: Rifle, Armor: none
Agent #41 at (41.861773814773514, 224.77494910952876), 100.0/100.0 HP left, Weapon: none, Armor: none
Agent #42 at (141.931040424595, 397.05853063714267), 85.0/100.0 HP left, Weapon: Pistol, Armor: none
Agent #43 at (229.40338212723506, 122.28355016015416), 100.0/100.0 HP left, Weapon: Pistol, Armor: Armor with 50/50 hit points left
Agent #44 at (410.10729599850214, 12.38668292278522), 100.0/100.0 HP left, Weapon: none, Armor: none
